participant_ID,treatment,part,trial_no,setup_cost_red,setup_cost_blue,red_prior_prob,current_rounds,action_type,suspect,count_red_samples,count_blue_samples,evidence_found,evidence_suspect,posterior,true_guilty_suspect,suspect_accused,time
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,1.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,0.0,3,1,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,0,0.0,6,2,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,10,0,0.0,7,2,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,11,0,1.0,8,2,0,-1.0,0.2934276349836121,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,12,0,1.0,8,3,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,13,0,0.0,8,4,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,14,1,0.0,9,4,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,1,0.0,3,0,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,1,0.0,3,0,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,1.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,0.0,3,1,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,0,0.0,6,2,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,10,0,1.0,7,2,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,11,0,0.0,7,3,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,12,0,1.0,8,3,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,13,0,0.0,8,4,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,14,0,0.0,9,4,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,15,0,0.0,10,4,0,-1.0,0.2934276349836121,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,16,1,0.0,11,4,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,1.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,0.0,3,1,0,-1.0,0.5675675675675674,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,0,1.0,6,2,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,10,0,0.0,6,3,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,11,0,0.0,7,3,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,12,0,1.0,8,3,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,13,1,1.0,8,4,1,1.0,1.0,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,1.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,0,0.0,6,2,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,10,0,1.0,7,2,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,11,0,0.0,7,3,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,12,0,1.0,8,3,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,13,0,0.0,8,4,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,14,0,0.0,9,4,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,15,0,1.0,10,4,0,-1.0,0.2934276349836121,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,16,0,0.0,10,5,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,17,0,0.0,11,5,0,-1.0,0.2934276349836121,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,18,0,1.0,12,5,0,-1.0,0.23749243728766217,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,19,0,0.0,12,6,0,-1.0,0.293427634983612,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,20,0,1.0,13,6,0,-1.0,0.23749243728766212,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,21,0,0.0,13,7,0,-1.0,0.293427634983612,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,22,0,0.0,14,7,0,-1.0,0.23749243728766212,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,23,0,1.0,15,7,0,-1.0,0.18936236007174206,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,24,0,0.0,15,8,0,-1.0,0.23749243728766212,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,25,1,0.0,16,8,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,1.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,0.0,3,1,0,-1.0,0.5675675675675674,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,0,0.0,6,2,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,10,0,1.0,7,2,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,11,0,0.0,7,3,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,12,0,1.0,8,3,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,13,0,0.0,8,4,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,14,0,0.0,9,4,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,15,0,1.0,10,4,0,-1.0,0.2934276349836121,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,16,0,0.0,10,5,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,17,0,1.0,11,5,0,-1.0,0.2934276349836121,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,18,0,0.0,11,6,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,19,0,0.0,12,6,0,-1.0,0.2934276349836121,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,20,0,1.0,13,6,0,-1.0,0.23749243728766217,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,21,1,1.0,13,7,1,1.0,1.0,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,1.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,0.0,3,1,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,0,0.0,6,2,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,10,0,1.0,7,2,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,11,0,0.0,7,3,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,12,1,0.0,8,3,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,1.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,0.0,3,1,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,1,0.0,4,1,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,1.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,1,0.0,6,2,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,1.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,0,0.0,6,2,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,10,0,1.0,7,2,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,11,0,0.0,7,3,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,12,0,1.0,8,3,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,13,0,0.0,8,4,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,14,0,0.0,9,4,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,15,0,1.0,10,4,0,-1.0,0.2934276349836121,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,16,0,0.0,10,5,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,17,0,1.0,11,5,0,-1.0,0.2934276349836121,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,18,0,0.0,11,6,0,-1.0,0.35637963544940277,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,19,0,0.0,12,6,0,-1.0,0.2934276349836121,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,20,0,1.0,13,6,0,-1.0,0.23749243728766217,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,21,0,0.0,13,7,0,-1.0,0.293427634983612,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,22,0,0.0,14,7,0,-1.0,0.23749243728766212,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,23,0,1.0,15,7,0,-1.0,0.18936236007174206,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,24,0,0.0,15,8,0,-1.0,0.23749243728766212,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,25,1,0.0,16,8,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,0.0,3,0,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,1.0,4,0,0,-1.0,0.42471910112359534,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,1,0.0,5,1,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,1,0.0,2,0,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,1,0,0.0,0,0,0,-1.0,0.7,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,2,0,0.0,1,0,0,-1.0,0.6363636363636362,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,3,0,0.0,2,0,0,-1.0,0.5675675675675674,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,4,0,1.0,3,0,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,5,0,0.0,3,1,0,-1.0,0.5675675675675674,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,6,0,0.0,4,1,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,7,0,1.0,5,1,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,8,0,0.0,5,2,0,-1.0,0.4960629921259841,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,9,0,0.0,6,2,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,10,0,1.0,7,2,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,11,0,0.0,7,3,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,12,0,1.0,8,3,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,13,0,0.0,8,4,0,-1.0,0.42471910112359534,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,14,0,0.0,9,4,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,15,0,1.0,10,4,0,-1.0,0.2934276349836121,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,16,0,0.0,10,5,0,-1.0,0.35637963544940277,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,17,0,0.0,11,5,0,-1.0,0.2934276349836121,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,18,0,1.0,12,5,0,-1.0,0.23749243728766217,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.7,19,1,1.0,12,6,1,1.0,1.0,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,2,1,0.0,1,0,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,8,0,0.0,7,0,0,-1.0,0.545734327778856,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,9,1,0.0,8,0,1,0.0,0.0,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,5,0,0.0,4,0,0,-1.0,0.7401015228426396,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,6,0,0.0,5,0,0,-1.0,0.6810962317035192,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,7,0,0.0,6,0,0,-1.0,0.6156516843389321,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,8,0,0.0,7,0,0,-1.0,0.545734327778856,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,9,0,0.0,8,0,0,-1.0,0.4739655656780511,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,10,0,0.0,9,0,0,-1.0,0.40325661122126333,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,11,0,0.0,10,0,0,-1.0,0.3363514443199029,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,12,0,0.0,11,0,0,-1.0,0.2754233430483602,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,13,0,1.0,12,0,0,-1.0,0.2218426697173517,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,14,0,0.0,12,1,0,-1.0,0.2754233430483602,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,15,0,1.0,13,1,0,-1.0,0.2218426697173517,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,16,0,0.0,13,2,0,-1.0,0.2754233430483602,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,17,0,0.0,14,2,0,-1.0,0.2218426697173517,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,18,0,1.0,15,2,0,-1.0,0.17615148099252556,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,19,0,1.0,15,3,0,-1.0,0.22184266971735167,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,20,1,1.0,15,4,1,1.0,1.0,1.0,1.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,1,0,0.0,0,0,0,-1.0,0.9,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,2,0,0.0,1,0,0,-1.0,0.8709677419354839,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,3,0,0.0,2,0,0,-1.0,0.8350515463917526,0.0,0.0,0
0.0,0.0,2.0,0.0,10.0,10.0,0.9,4,0,0.0,3,0,0,-1.0,0.7915309446254072,0.0,0.0,0
